id;frage;antwort;gelesen;
1;unnuetzes_wissen_frage_1;unnuetzes_wissen_antwort_1;0
2;unnuetzes_wissen_frage_2;unnuetzes_wissen_antwort_2;0
3;unnuetzes_wissen_frage_3;unnuetzes_wissen_antwort_3;0
4;unnuetzes_wissen_frage_4;unnuetzes_wissen_antwort_4;0
5;unnuetzes_wissen_frage_5;unnuetzes_wissen_antwort_5;0
6;unnuetzes_wissen_frage_6;unnuetzes_wissen_antwort_6;0
7;unnuetzes_wissen_frage_7;unnuetzes_wissen_antwort_7;0
8;unnuetzes_wissen_frage_8;unnuetzes_wissen_antwort_8;0
9;unnuetzes_wissen_frage_9;unnuetzes_wissen_antwort_9;0
10;unnuetzes_wissen_frage_10;unnuetzes_wissen_antwort_10;0
11;unnuetzes_wissen_frage_11;unnuetzes_wissen_antwort_11;0
12;unnuetzes_wissen_frage_12;unnuetzes_wissen_antwort_12;0
13;unnuetzes_wissen_frage_13;unnuetzes_wissen_antwort_13;0
14;unnuetzes_wissen_frage_14;unnuetzes_wissen_antwort_14;0
15;unnuetzes_wissen_frage_15;unnuetzes_wissen_antwort_15;0
16;unnuetzes_wissen_frage_16;unnuetzes_wissen_antwort_16;0
17;unnuetzes_wissen_frage_17;unnuetzes_wissen_antwort_17;0
18;unnuetzes_wissen_frage_18;unnuetzes_wissen_antwort_18;0
19;unnuetzes_wissen_frage_19;unnuetzes_wissen_antwort_19;0
20;unnuetzes_wissen_frage_20;unnuetzes_wissen_antwort_20;0
21;unnuetzes_wissen_frage_21;unnuetzes_wissen_antwort_21;0
22;unnuetzes_wissen_frage_22;unnuetzes_wissen_antwort_22;0
23;unnuetzes_wissen_frage_23;unnuetzes_wissen_antwort_23;0
24;unnuetzes_wissen_frage_24;unnuetzes_wissen_antwort_24;0
25;unnuetzes_wissen_frage_25;unnuetzes_wissen_antwort_25;0
26;unnuetzes_wissen_frage_26;unnuetzes_wissen_antwort_26;0
27;unnuetzes_wissen_frage_27;unnuetzes_wissen_antwort_27;0
28;unnuetzes_wissen_frage_28;unnuetzes_wissen_antwort_28;0
